date,HUFL,HULL,MUFL,MULL,LUFL,LULL,Target
2016-8-5 22:00,52.35499954,19.09900093,48.84000015,15.49400043,3.35800004,1.215000033,41.61600113
2016-8-5 22:15,52.94100189,19.35000038,49.5909996,15.81499958,3.35800004,0,41.39599991
2016-8-5 22:30,52.18700027,19.09900093,49.34899902,15.78899956,3.35800004,0,41.39599991
2016-8-5 22:45,48.91999817,17.0890007,46.34700012,13.88500023,3.35800004,0,41.17649841
2016-8-5 23:00,47.91500092,17.0890007,46.21300125,13.83199978,1.758999944,0,41.17649841
2016-8-5 23:15,47.7480011,16.83699989,45.2480011,13.7510004,1.758999944,0,40.95700073
2016-8-5 23:30,48.8370018,17.34000015,46.58800125,14.58199978,3.069999933,0,40.73749924
2016-8-5 23:45,46.24000168,16.33499908,43.10400009,13.5369997,3.069999933,0,40.73749924
2016-8-6 0:00,48.8370018,17.9260006,46.05199814,15.01099968,3.069999933,0,40.51800156
2016-8-6 0:15,48.33399963,17.34000015,45.4090004,14.3409996,3.069999933,0,40.51800156
2016-8-6 0:30,49.08800125,17.42399979,46.10599899,14.31400013,3.069999933,0,40.29800034
2016-8-6 0:45,47.66400146,17.17200089,45.0870018,14.3409996,3.069999933,0,40.07799911
2016-8-6 1:00,46.49100113,16.25099945,43.58599854,13.56400013,2.868000031,0,40.07799911
2016-8-6 1:15,47.49599838,17.25600052,44.04199982,13.9659996,2.868000031,1.258000016,39.63899994
2016-8-6 1:30,43.39199829,15.1619997,40.90599823,12.6789999,2.868000031,0,39.63899994
2016-8-6 1:45,47.7480011,17.42399979,44.55099869,14.36800003,2.868000031,0,39.41899872
2016-8-6 2:00,47.4129982,16.75399971,44.20299911,13.83199978,2.868000031,0,39.19900131
2016-8-6 2:15,47.4129982,16.67000008,43.98799896,13.5909996,2.868000031,0,39.19900131
2016-8-6 2:30,44.73199844,16.08300018,41.36100006,13.1079998,2.868000031,1.225999951,38.97949982
2016-8-6 2:45,45.23500061,16.41900063,43.21099854,13.85900021,1.610000014,0,38.75999832
2016-8-6 3:00,45.56999969,16.25099945,43.10400009,13.67099953,3.028000116,0,38.75999832
2016-8-6 3:15,44.81600189,17.25600052,41.89699936,14.2869997,3.028000116,0,38.54000092
2016-8-6 3:30,46.49100113,17.42399979,43.82699966,14.42099953,3.028000116,0,38.54000092
2016-8-6 3:45,45.98899841,16.67000008,42.72800064,13.77799988,3.028000116,0,38.31999969
2016-8-6 4:00,42.3030014,15.66499996,39.59199905,12.86699963,3.028000116,0,38.31999969
2016-8-6 4:15,41.04600143,14.40799999,38.81499863,12.3039999,3.028000116,0,38.1004982
2016-8-6 4:30,42.38700104,14.15699959,39.64599991,11.90200043,2.931999922,0,37.88100052
2016-8-6 4:45,41.9679985,13.82199955,39.51200104,11.41899967,2.931999922,0,37.88100052
2016-8-6 5:00,42.63800049,13.65400028,39.80699921,10.93700027,2.931999922,1.332999945,37.88100052
2016-8-6 5:15,42.21900177,13.65400028,39.72600174,10.98999977,2.931999922,0,37.6609993
2016-8-6 5:30,41.7159996,13.56999969,40.15499878,10.96399975,1.70599997,0,37.44100189
2016-8-6 5:45,43.30799866,13.65400028,39.96699905,11.23200035,2.921000004,0,37.44100189
2016-8-6 6:00,41.9679985,13.82199955,39.43099976,11.3920002,2.921000004,1.215000033,37.44100189
2016-8-6 6:15,42.55400085,14.82699966,40.61100006,12.43799973,1.246999979,0,37.44100189
2016-8-6 6:30,45.15100098,16.67000008,44.28300095,14.74300003,1.215000033,0,37.44100189
2016-8-6 6:45,47.4129982,17.5909996,45.11399841,14.85000038,1.215000033,0,37.44100189
2016-8-6 7:00,48.08300018,17.9260006,45.89099884,15.14500046,2.430999994,0,37.6609993
2016-8-6 7:15,45.31800079,16.58600044,42.86199951,13.83199978,2.430999994,0,38.1004982
2016-8-6 7:30,44.98300171,15.58100033,42.19200134,12.59899998,2.430999994,1.225999951,38.31999969
2016-8-6 7:45,41.38100052,13.73799992,38.54700089,11.09799957,2.430999994,0,38.75999832
2016-8-6 8:00,43.39199829,14.49199963,41.01300049,11.875,2.430999994,0,39.41899872
2016-8-6 8:15,46.6590004,16.92099953,44.09500122,14.10000038,2.430999994,0,39.85850143
2016-8-6 8:30,46.49100113,17.34000015,44.84600067,14.7159996,2.430999994,0,40.51750183
2016-8-6 8:45,49.25600052,18.51300049,46.74900055,15.43999958,2.430999994,0,41.17649841
2016-8-6 9:00,49.17200089,18.51300049,46.58800125,15.49400043,2.430999994,0,41.61600113
2016-8-6 9:15,50.68000031,18.51300049,47.92900085,15.38700008,2.430999994,0,41.61600113
2016-8-6 9:30,52.10400009,19.01499939,49.34899902,15.78899956,2.430999994,0,41.83599854
2016-8-6 9:45,52.43899918,18.68000031,49.80500031,15.43999958,2.430999994,0,42.71500015
2016-8-6 10:00,52.77399826,18.34499931,49.83200073,14.95800018,2.430999994,0,43.59400177
2016-8-6 10:15,51.51699829,17.42399979,49.91199875,14.47500038,2.430999994,0,44.25299835
2016-8-6 10:30,51.85200119,17.42399979,49.32300186,14.26099968,2.430999994,0,45.35200119
2016-8-6 10:45,53.02500153,18.26099968,50.44800186,14.95800018,2.430999994,0,45.79100037
2016-8-6 11:00,53.69499969,18.01000023,50.7159996,14.68999958,2.430999994,0,46.22999954
2016-8-6 11:15,51.43399811,17.25600052,48.49200058,13.9659996,2.430999994,0,46.22999954
2016-8-6 11:30,50.68000031,16.33499908,47.84799957,13.43000031,2.430999994,0,46.22999954
2016-8-6 11:45,54.44900131,18.68000031,51.89599991,15.52099991,2.430999994,0,46.45000076
2016-8-6 12:00,53.36000061,18.34499931,52.08399963,15.54699993,2.430999994,0,47.10950089
2016-8-6 12:15,53.86299896,18.1779995,51.73500061,15.30599976,2.430999994,0,47.10950089
2016-8-6 12:30,54.53300095,18.59600067,52.08399963,15.49400043,2.430999994,0,47.10950089
2016-8-6 12:45,55.20299911,19.35000038,52.56600189,15.92300034,2.430999994,0,47.10950089
2016-8-6 13:00,50.76300049,17.84300041,48.75999832,14.7159996,2.430999994,0,46.88949966
2016-8-6 13:15,53.86299896,18.84799957,51.36000061,15.73499966,2.430999994,0,46.88949966
2016-8-6 13:30,53.19300079,19.51799965,51.4129982,16.27099991,2.430999994,0,46.66999817
2016-8-6 13:45,49.75799942,17.42399979,47.28499985,14.36800003,2.430999994,0,46.22999954
2016-8-6 14:00,53.52799988,19.68499947,51.17200089,16.37800026,2.430999994,0,45.79100037
2016-8-6 14:15,53.27600098,19.60199928,50.95800018,16.11000061,2.430999994,0,45.57149887
2016-8-6 14:30,52.85800171,19.43400002,51.11899948,16.29800034,2.430999994,0,45.79100037
2016-8-6 14:45,50.4280014,18.34499931,49.00099945,15.54699993,2.430999994,0,46.22999954
2016-8-6 15:00,53.27600098,19.09900093,51.54700089,16.16399956,2.430999994,0,47.54899979
2016-8-6 15:15,53.10900116,19.35000038,51.65499878,16.19099998,2.430999994,0,48.4280014
2016-8-6 15:30,52.85800171,19.09900093,51.11899948,16.27099991,2.430999994,0,49.0870018
2016-8-6 15:45,52.27099991,18.59600067,50.3409996,15.65499973,2.430999994,0,49.5265007
2016-8-6 16:00,53.44400024,19.18300056,52.19100189,16.35199928,2.430999994,0,49.30699921
2016-8-6 16:15,53.02500153,18.68000031,51.38700104,15.78899956,2.430999994,0,48.86700058
2016-8-6 16:30,53.36000061,19.01499939,51.97600174,16.08300018,2.430999994,0,48.4280014
2016-8-6 16:45,53.19300079,18.93199921,51.36000061,15.78899956,2.430999994,0,48.4280014
2016-8-6 17:00,52.60599899,17.50799942,50.58200073,14.47500038,2.430999994,0,47.98799896
2016-8-6 17:15,51.34999847,16.92099953,49.99300003,14.39500046,2.430999994,0,47.54899979
2016-8-6 17:30,51.68500137,17.42399979,50.77000046,14.66300011,2.430999994,0,47.54899979
2016-8-6 17:45,50.93099976,17.00499916,49.45700073,14.26099968,2.430999994,0,47.10900116
2016-8-6 18:00,51.43399811,17.0890007,49.93899918,14.47500038,2.430999994,0,47.10900116
2016-8-6 18:15,52.68999863,17.75900078,50.44800186,14.66300011,2.430999994,0,46.66999817
2016-8-6 18:30,49.84199905,17.0890007,47.6609993,14.15299988,2.430999994,0,46.45000076
2016-8-6 18:45,50.00899887,17.42399979,47.52700043,14.44799995,2.430999994,0,45.79100037
2016-8-6 19:00,49.17200089,16.33499908,45.67699814,13.29599953,2.430999994,0,45.35200119
2016-8-6 19:15,50.00899887,16.16699982,46.93700027,12.92000008,3.698999882,1.406999946,44.91199875
2016-8-6 19:30,49.25600052,15.66499996,46.99000168,12.92000008,3.698999882,0,44.47299957
2016-8-6 19:45,53.10900116,17.0890007,50.26100159,13.7510004,2.451999903,0,44.25299835
2016-8-6 20:00,54.61700058,19.2670002,52.02999878,15.70800018,2.451999903,0,44.03300095
2016-8-6 20:15,55.8730011,19.43400002,53.10200119,15.81499958,2.451999903,0,43.59400177
2016-8-6 20:30,54.70000076,19.43400002,52.9679985,16.13699913,2.451999903,0,43.37400055
2016-8-6 20:45,55.20299911,19.68499947,52.13700104,16.05699921,2.451999903,0,43.15399933
2016-8-6 21:00,55.70600128,19.51799965,53.3429985,16.03000069,2.451999903,0,42.93450165
2016-8-6 21:15,53.9469986,18.76399994,50.47499847,15.22599983,2.451999903,1.236999989,42.71500015
2016-8-6 21:30,53.10900116,19.18300056,50.79700089,15.97599983,2.451999903,0,42.71500015
2016-8-6 21:45,55.5379982,20.18799973,52.29800034,16.16399956,2.451999903,1.36500001,42.71500015
2016-8-6 22:00,55.62200165,20.27199936,52.51200104,16.37800026,2.451999903,1.36500001,42.49499893
2016-8-6 22:15,51.09799957,18.42900085,49.50999832,15.78899956,2.451999903,0,42.49499893
2016-8-6 22:30,50.34500122,18.01000023,47.20500183,14.7159996,2.451999903,1.225999951,42.27500153
2016-8-6 22:45,53.02500153,18.76399994,49.88499832,15.35999966,2.451999903,1.236999989,42.27500153
2016-8-6 23:00,51.09799957,18.1779995,48.30400085,14.90400028,2.451999903,0,42.27500153
2016-8-6 23:15,51.09799957,18.42900085,48.38399887,15.03800011,2.451999903,0,42.27500153
2016-8-6 23:30,49.08800125,17.00499916,46.69599915,14.04599953,2.451999903,0,42.27500153
2016-8-6 23:45,43.22399902,15.24600029,41.30799866,12.51799965,2.451999903,0,41.83599854
2016-8-7 0:00,47.4129982,16.83699989,45.30199814,14.01900005,2.451999903,0,41.83599854
2016-8-7 0:15,47.66400146,16.41900063,44.73899841,13.5909996,2.451999903,0,41.83599854
2016-8-7 0:30,48.58499908,17.00499916,44.97999954,13.7510004,2.451999903,0,41.83599854
2016-8-7 0:45,45.73699951,16.33499908,42.19200134,13.3760004,2.451999903,0,41.39599991
2016-8-7 1:00,46.82600021,16.58600044,44.63199997,13.7510004,2.451999903,0,41.39599991
2016-8-7 1:15,47.32899857,16.41900063,44.63199997,13.7510004,2.451999903,1.375,41.39599991
2016-8-7 1:30,41.29800034,13.98900032,39.56499863,11.9289999,2.451999903,0,41.17649841
2016-8-7 1:45,46.49100113,16.33499908,43.90800095,13.51000023,2.451999903,0,40.95700073
2016-8-7 2:00,46.32400131,15.74800014,43.55899811,13.0539999,2.451999903,0,40.95700073
2016-8-7 2:15,42.97299957,15.07800007,40.15499878,12.38399982,2.451999903,0,40.51800156
2016-8-7 2:30,43.47600174,14.15699959,41.11999893,11.8210001,2.451999903,0,40.51800156
2016-8-7 2:45,41.88399887,13.90499973,39.43099976,11.41899967,2.451999903,0,40.29800034
2016-8-7 3:00,45.48600006,16.08300018,42.13899994,13.18799973,2.451999903,0,40.07799911
2016-8-7 3:15,45.73699951,16.67000008,43.42499924,13.64400005,2.451999903,1.246999979,39.85850143
2016-8-7 3:30,41.88399887,14.24100018,40.61100006,12.65200043,1.236999989,0,39.85850143
2016-8-7 3:45,41.2140007,14.32400036,39.91400146,12.19699955,1.42900002,0,39.63899994
2016-8-7 4:00,45.56999969,16,43.42499924,13.4829998,2.750999928,0,39.41899872
2016-8-7 4:15,46.32400131,16.67000008,44.09500122,13.99300003,2.750999928,0,39.19900131
2016-8-7 4:30,45.65399933,16.41900063,43.1570015,13.69799995,2.750999928,0,39.19900131
2016-8-7 4:45,42.47000122,15.1619997,39.45800018,12.59899998,2.750999928,0,39.19900131
2016-8-7 5:00,46.74300003,16.50200081,43.37200165,13.7510004,2.750999928,0,39.19900131
2016-8-7 5:15,48.25,17.67499924,44.4980011,14.44799995,2.750999928,0,38.97949982
2016-8-7 5:30,45.40200043,16.41900063,44.36399841,14.23400021,0,0,38.75999832
2016-8-7 5:45,46.4070015,16.41900063,44.25600052,13.9119997,2.47300005,0,38.75999832
2016-8-7 6:00,43.72700119,14.40799999,40.69100189,11.79500008,2.47300005,0,38.75999832
2016-8-7 6:15,46.0719986,16.25099945,42.7820015,13.29599953,2.47300005,0,38.75999832
2016-8-7 6:30,42.47000122,14.82699966,39.88700104,12.35700035,2.47300005,0,38.75999832
2016-8-7 6:45,44.98300171,16.16699982,42.19200134,13.43000031,2.47300005,0,38.97949982
2016-8-7 7:00,44.81600189,15.66499996,43.55899811,13.5909996,1.258000016,0,39.19900131
2016-8-7 7:15,45.15100098,16,43.21099854,13.80500031,1.225999951,0,39.41899872
2016-8-7 7:30,41.13000107,13.06799984,39.24399948,10.90999985,2.47300005,0,39.63899994
2016-8-7 7:45,41.29800034,12.89999962,38.97600174,10.7489996,2.47300005,0,39.85850143
2016-8-7 8:00,45.31800079,14.57600021,42.99599838,12.27700043,2.47300005,0,40.29800034
2016-8-7 8:15,47.7480011,17.00499916,45.54299927,14.26099968,2.47300005,0,40.51800156
2016-8-7 8:30,49.25600052,18.1779995,46.4280014,15.17199993,2.47300005,0,40.73749924
2016-8-7 8:45,50.84700012,18.84799957,48.33100128,15.78899956,2.47300005,0,41.17649841
2016-8-7 9:00,51.18199921,18.26099968,48.43799973,14.93099976,2.47300005,0,41.39649963
2016-8-7 9:15,48.08300018,17.50799942,46.29399872,15.09200001,2.47300005,0,42.05550003
2016-8-7 9:30,49.5909996,18.01000023,48.4109993,15.11800003,2.47300005,0,42.71450043
2016-8-7 9:45,51.68500137,19.09900093,49.61700058,16.16399956,2.47300005,0,43.37400055
2016-8-7 10:00,51.76900101,17.42399979,49.21500015,14.47500038,2.47300005,0,43.81349945
2016-8-7 10:15,49.50699997,16,46.9640007,13.02799988,2.47300005,0,44.25299835
2016-8-7 10:30,49.00400162,16.50200081,47.36600113,13.45600033,2.47300005,0,45.35150146
2016-8-7 10:45,48.33399963,15.32999992,45.48899841,12.51799965,2.47300005,0,46.66949844
2016-8-7 11:00,45.90499878,14.6590004,42.99599838,11.79500008,2.47300005,1.225999951,47.54850006
2016-8-7 11:15,44.73199844,15.07800007,43.10400009,12.70600033,2.47300005,0,47.76850128
2016-8-7 11:30,45.40200043,14.82699966,43.74700165,12.65200043,2.47300005,0,48.20800018
2016-8-7 11:45,48.66899872,16.08300018,46.45399857,13.40299988,2.47300005,0,48.86750031
2016-8-7 12:00,47.4129982,15.91600037,45.16799927,13.40299988,2.47300005,0,48.86750031
2016-8-7 12:15,48.33399963,16.16699982,45.83800125,13.7510004,2.47300005,0,49.0870018
2016-8-7 12:30,47.1609993,15.74800014,44.44400024,13.21500015,2.47300005,0,49.30699921
2016-8-7 12:45,49.50699997,16.67000008,47.01699829,13.99300003,2.47300005,0,49.30699921
2016-8-7 13:00,49.08800125,16.67000008,47.74100113,14.2869997,2.47300005,0,49.74649811
2016-8-7 13:15,46.4070015,15.41300011,45.2480011,13.21500015,2.47300005,0,50.40499878
2016-8-7 13:30,49.08800125,16.67000008,46.56200027,13.85900021,2.47300005,0,50.625
2016-8-7 13:45,51.26599884,18.34499931,48.38399887,15.11800003,2.47300005,0,50.8445015
2016-8-7 14:00,51.09799957,18.26099968,47.84799957,15.11800003,2.47300005,0,51.28450012
2016-8-7 14:15,48.75299835,17.34000015,46.31999969,14.36800003,2.47300005,0,51.50400162
2016-8-7 14:30,47.49599838,16.92099953,44.76599884,13.9119997,2.47300005,0,51.7234993
2016-8-7 14:45,48.8370018,17.9260006,47.01699829,14.66300011,2.47300005,0,52.1629982
2016-8-7 15:00,48.58499908,17.34000015,46.72200012,14.44799995,1.236999989,0,52.1629982
2016-8-7 15:15,45.15100098,15.41300011,43.88100052,13.18799973,1.300999999,0,51.7234993
2016-8-7 15:30,44.90000153,15.32999992,43.69300079,13.0010004,1.300999999,0,51.2840004
2016-8-7 15:45,44.81600189,15.58100033,43.1570015,13.08100033,1.300999999,0,50.40499878
2016-8-7 16:00,46.82600021,15.66499996,45.27500153,13.29599953,1.279000044,0,49.74649811
2016-8-7 16:15,47.32899857,16.08300018,45.6230011,13.5369997,1.279000044,0,49.30649948
2016-8-7 16:30,46.49100113,16.67000008,45.06000137,14.2869997,1.279000044,0,48.86700058
2016-8-7 16:45,48.91999817,17.5909996,47.6609993,15.01099968,1.279000044,0,48.64749908
2016-8-7 17:00,47.4129982,17.25600052,46.21300125,14.47500038,1.215000033,0,48.4280014
2016-8-7 17:15,46.0719986,15.91600037,44.92599869,13.67099953,1.215000033,0,47.98799896
2016-8-7 17:30,44.90000153,15.49699974,43.61299896,13.08100033,1.215000033,0,47.76850128
2016-8-7 17:45,48.75299835,16.92099953,46.40100098,14.2869997,1.215000033,0,47.54899979
2016-8-7 18:00,49.50699997,17.00499916,47.31200027,14.36800003,2.505000114,0,47.10900116
2016-8-7 18:15,46.99399948,16.16699982,44.81900024,13.43000031,2.505000114,0,47.10900116
2016-8-7 18:30,48.16699982,16.58600044,46.90999985,14.3409996,1.215000033,0,46.66999817
2016-8-7 18:45,46.15599823,15.1619997,43.93500137,12.38399982,1.215000033,0,46.45000076
2016-8-7 19:00,45.90499878,14.24100018,43.18399811,11.57999992,2.559000015,0,46.22999954
2016-8-7 19:15,45.73699951,13.73799992,43.37200165,11.3920002,2.559000015,0,45.79100037
2016-8-7 19:30,47.32899857,14.82699966,44.55099869,11.875,2.559000015,1.225999951,45.79100037
2016-8-7 19:45,48.16699982,14.57600021,45.4090004,11.47299957,2.559000015,1.225999951,45.35200119
2016-8-7 20:00,52.85800171,16.25099945,49.45700073,12.65200043,2.559000015,1.246999979,45.35200119
2016-8-7 20:15,53.86299896,17.25600052,50.20700073,13.61699963,3.773999929,1.246999979,44.91199875
2016-8-7 20:30,52.85800171,17.0890007,51.57400131,14.42099953,2.559000015,0,44.69250107
2016-8-7 20:45,54.61700058,18.93199921,53.07500076,15.97599983,2.559000015,0,44.47299957
2016-8-7 21:00,55.8730011,19.7689991,54.46900177,16.48600006,1.343000054,0,44.25299835
2016-8-7 21:15,56.125,20.10400009,54.2820015,16.80699921,1.343000054,0,44.25299835
2016-8-7 21:30,55.0359993,19.35000038,53.63800049,16.45899963,1.343000054,0,44.03300095
2016-8-7 21:45,55.28699875,19.43400002,53.20899963,16.08300018,1.343000054,0,44.03300095
2016-8-7 22:00,54.61700058,19.09900093,52.61999893,16.11000061,2.687000036,0,43.81349945
2016-8-7 22:15,51.76900101,18.34499931,49.72499847,15.52099991,2.687000036,0,43.81349945
2016-8-7 22:30,50.93099976,16.92099953,48.62599945,13.93900013,2.687000036,0,43.59400177
2016-8-7 22:45,52.10400009,18.26099968,49.43000031,15.01099968,2.687000036,0,43.59400177
2016-8-7 23:00,51.51699829,18.01000023,49.29600143,14.58199978,2.687000036,1.279000044,43.59400177
2016-8-7 23:15,51.60100174,18.09399986,49.61700058,14.77000046,2.687000036,1.236999989,43.15399933
2016-8-7 23:30,51.68500137,18.09399986,49.18899918,14.93099976,2.687000036,0,43.15399933
2016-8-7 23:45,51.18199921,18.26099968,48.1969986,14.90400028,2.687000036,1.236999989,43.15399933
2016-8-8 0:00,47.49599838,16.75399971,45.27500153,13.83199978,2.687000036,0,42.71500015
2016-8-8 0:15,46.6590004,15.83199978,44.04199982,12.97399998,2.687000036,0,42.71500015
2016-8-8 0:30,49.3390007,17.17200089,47.09799957,14.2869997,2.687000036,0,42.71500015
2016-8-8 0:45,47.83200073,16.25099945,45.38199997,13.61699963,2.687000036,0,42.49499893
2016-8-8 1:00,48.08300018,16.50200081,45.75699997,13.64400005,2.687000036,0,42.49499893
2016-8-8 1:15,48.33399963,16.50200081,45.2480011,13.3760004,2.687000036,0,42.27500153
2016-8-8 1:30,45.48600006,15.58100033,43.26399994,12.86699963,2.687000036,0,42.27500153
2016-8-8 1:45,46.49100113,16.16699982,44.25600052,13.51000023,2.687000036,0,42.27500153
2016-8-8 2:00,47.4129982,16.25099945,44.81900024,13.0010004,2.687000036,1.386000037,41.83599854
2016-8-8 2:15,47.32899857,15.49699974,44.63199997,12.84000015,2.687000036,0,41.83599854
2016-8-8 2:30,47.1609993,16.25099945,44.12200165,13.26900005,2.687000036,0,41.83599854
2016-8-8 2:45,46.90999985,16.83699989,44.44400024,13.72500038,2.687000036,0,41.39599991
2016-8-8 3:00,46.6590004,16.08300018,43.21099854,12.97399998,2.687000036,0,41.39599991
2016-8-8 3:15,46.99399948,16.67000008,43.55899811,13.5909996,2.687000036,0,41.39599991
2016-8-8 3:30,47.32899857,16.58600044,44.28300095,13.3760004,2.687000036,0,40.95700073
2016-8-8 3:45,45.40200043,15.58100033,43.53300095,13.32199955,2.687000036,0,40.95700073
2016-8-8 4:00,45.90499878,16.08300018,43.18399811,13.29599953,2.697000027,0,40.73749924
2016-8-8 4:15,45.31800079,16.08300018,42.94300079,13.5909996,2.697000027,0,40.51800156
2016-8-8 4:30,45.73699951,16.08300018,43.1570015,13.18799973,2.697000027,0,40.51800156
2016-8-8 4:45,44.64799881,15.41300011,41.44200134,12.78600025,2.697000027,0,40.07799911
2016-8-8 5:00,47.83200073,16.67000008,44.95299911,13.85900021,2.697000027,0,40.07799911
2016-8-8 5:15,48.8370018,17.75900078,45.94499969,14.58199978,2.697000027,0,40.07799911
2016-8-8 5:30,46.82600021,16.58600044,45.06000137,13.9119997,2.697000027,0,39.63899994
2016-8-8 5:45,46.90999985,16,44.68500137,13.5909996,1.343000054,0,39.63899994
2016-8-8 6:00,43.39199829,14.6590004,41.11999893,12.27700043,1.343000054,0,39.63899994
2016-8-8 6:15,45.98899841,15.66499996,43.72000122,13.43000031,2.579999924,0,39.63899994
2016-8-8 6:30,46.90999985,16.25099945,44.20299911,13.61699963,2.579999924,0,39.63899994
2016-8-8 6:45,45.98899841,15.83199978,43.96099854,13.43000031,2.579999924,0,39.63899994
2016-8-8 7:00,45.31800079,15.66499996,42.91600037,13.1079998,2.579999924,0,39.63899994
